"A","B","C","D","E","F","G","H","I","J","sim","n"
-34.587326830594,-34.5499085877003,-32.8938753471732,-35.6052531668233,-33.9972046507463,-34.5967696470144,-35.962113967582,-33.8134561023325,-22.3490010589793,-12.8444464130635,56,100
-34.6549411063969,-34.7202337017227,-33.0752719997944,-32.7767719173013,-33.7725856402424,-31.5806612852211,-29.3659579594102,-33.3631773192254,-16.7774223253216,-18.2549457862204,57,100
-35.3626133739248,-35.2468926282163,-35.3547274218752,-24.2702177882726,-35.1162596076373,-27.9822144023129,-33.1766971804335,-27.5672024628496,-29.3514619787837,-12.5589444550412,58,100
-35.0104736151857,-34.8596713405539,-34.4452023575855,-33.9271894147965,-31.0484785798815,-35.1060627568536,-34.6382274184273,-23.0985292442371,-18.4879938725263,-3.21788987388558,59,100
-34.648461254505,-34.7255233960498,-34.0505133053265,-34.734756401454,-33.0749037241642,-33.6861769577346,-28.3927505050927,-31.8609906439786,-29.0191631152132,-16.5777039925139,60,100
-32.8662047404918,-35.7798715989506,-35.7037437655455,-35.9048883858554,-35.3623699748719,-33.6116689201485,-27.9031881601027,-31.9201382690988,-21.5183860309328,-9.92130481974877,61,100
-34.8446652572497,-35.0949639725721,-33.6984831721681,-34.4522966867477,-34.6183145299699,-34.9770711481014,-33.5701320196798,-27.1157666904278,-19.1740174386686,-20.5162105305879,62,100
-35.346488327748,-35.4211893489095,-35.4023113302081,-30.1905048146817,-34.9086629291713,-35.3597171617659,-35.3982774304793,-27.3868430484914,-20.2019672278427,-9.94044110514884,63,100
-34.6850773653266,-35.3785118014215,-36.0335759372947,-36.1051732654717,-35.2293701860317,-35.2811503803447,-33.8518133251379,-19.6746345979354,-12.6702996268245,-14.6102115477262,64,100
-34.7489200089911,-34.2878747488695,-34.0163104504762,-34.7316773840085,-34.4646018360759,-33.3199481828497,-29.2461735754515,-27.0699390036232,-17.5817912249177,-16.206065208462,65,100
-35.9577385698456,-35.1941844577566,-35.6975376542324,-33.9692099899833,-35.0678768543974,-32.4146417519768,-35.0615353706494,-32.8644915796425,-22.4076279273681,-14.8371314140218,66,100
-34.0579637375816,-34.9460343060532,-35.0659673179862,-34.2544457340971,-32.930563643688,-35.0840654396147,-29.2290955032407,-24.4147430790926,-13.6879342958589,-12.0346375903349,67,100
-35.0152966275439,-34.5535603970534,-34.9089255884174,-35.0318706652715,-33.5449449973222,-34.4734238735968,-35.0451749684121,-24.2796647239022,-9.23382393209809,-11.9748159941509,68,100
-34.5320425721742,-34.6404703043515,-33.9489356820664,-34.6533661907523,-34.6378742001881,-33.8543730899115,-32.7268499600395,-30.9985196948369,-24.5238393124106,-16.3151814020414,69,100
-34.4824902848448,-34.8174622253942,-35.1662903442503,-34.6549450025624,-35.0102792516777,-33.9641765993454,-32.1092717120005,-20.4549006211205,-20.7118241125558,-11.6638043075619,70,100
-35.7218510520259,-34.6027908877511,-35.7317370240339,-33.8449786070695,-35.6030908085591,-35.4904968190404,-34.1374315124999,-29.0918588356137,-20.38797265685,-8.35459172939863,71,100
-33.9661471420723,-34.1933986743472,-34.277463752524,-33.1638031240075,-34.2909560599732,-33.1241109994783,-33.4132972442377,-30.6022532443894,-25.0759854970065,-19.2089050048768,72,100
-34.1061810005391,-34.7954317649146,-34.9529328799301,-35.2895859719669,-31.976238427258,-33.8124937065706,-33.5178081325192,-31.6844458900398,-15.4287018893214,-24.5498613123723,73,100
-34.4992627945925,-34.3963991315548,-34.5750413628698,-34.530462625004,-34.0133862289647,-32.7615427245536,-32.9378427280737,-31.9916021548627,-20.7573672288007,-9.37368670089126,74,100
-33.9953928371548,-33.6553176587709,-34.1732647175648,-34.1137659292126,-29.9930046304325,-33.4492495538611,-33.1302529642006,-30.335942797183,-19.7643321903279,-12.3488146007257,75,100
-36.3544912037835,-36.0221326030872,-36.097275752256,-32.4959664230913,-31.5510281151101,-35.9094324335155,-30.6055019148356,-26.9586324946398,-14.7083668149135,-4.30453293159076,76,100
-34.2151035168829,-35.8410255410243,-35.9923502294542,-35.8714751299527,-29.5276805900088,-33.4397914135259,-33.4642724187931,-35.1252134731641,-17.441957087673,0.147855243814519,77,100
